"accession","X20181107_18.053_1_1_track1.x","X20181107_18.053_10_1_track10.x","X20181107_18.053_11_1_track11.x","X20181107_18.053_12_1_track12.x","X20181107_18.053_13_1_track13.x","X20181107_18.053_14_1_track14.x","X20181107_18.053_15_1_track15.x","X20181107_18.053_16_1_track16.x","X20181107_18.053_17_1_track17.x","X20181107_18.053_18_1_track18.x","X20181107_18.053_2_1_track2.x","X20181107_18.053_3_1_track3.x","X20181107_18.053_4_1_track4.x","X20181107_18.053_5_1_track5.x","X20181107_18.053_6_1_track6.x","X20181107_18.053_7_1_track7.x","X20181107_18.053_8_1_track8.x","X20181107_18.053_9_1_track9.x","protein.x","pval_milieu.x","pval_vesicular_fraction","pval_milieu__vesicular_fraction","padj_milieu.x","padj_vesicular_fraction","padj_milieu__vesicular_fraction","Ratio_XIC$descr","Ratio_XIC$UF.YEL","X20181107_18.053_1_1_track1.y","X20181107_18.053_10_1_track10.y","X20181107_18.053_11_1_track11.y","X20181107_18.053_12_1_track12.y","X20181107_18.053_13_1_track13.y","X20181107_18.053_14_1_track14.y","X20181107_18.053_15_1_track15.y","X20181107_18.053_16_1_track16.y","X20181107_18.053_17_1_track17.y","X20181107_18.053_18_1_track18.y","X20181107_18.053_2_1_track2.y","X20181107_18.053_3_1_track3.y","X20181107_18.053_4_1_track4.y","X20181107_18.053_5_1_track5.y","X20181107_18.053_6_1_track6.y","X20181107_18.053_7_1_track7.y","X20181107_18.053_8_1_track8.y","X20181107_18.053_9_1_track9.y","protein.y","Goodness_of_fit","pval_milieu.y","padj_milieu.y","Ratio_PC$descr","Ratio_PC$UF.YEL"
"gi|659917971|emb|CDP48734.1|",7.1256864211133,8.35247562942553,7.70351174889683,7.98278981361637,7.7886131725904,7.85055485676383,7.75134640519172,7.57780499813749,7.1909635368288,7.58871891390823,6.16482882039943,6.48155266755832,7.4267314526566,7.08100137338975,7.09316730802394,7.10213724762017,7.64500977381696,7.32154740887944,"c403.a1.a1",0.000254702259999254,0.525052859986959,0.00654749653563551,0.00093447054330852,0.707735485237896,0.0806069573498239,"gi|659917971|emb|CDP48734.1| RNA polymerase principal sigma factor HrdD [Propionibacterium freudenreichii subsp. freudenreichii]",0.224888650639637,6,7,7,7,7,7,7,2,6,7,4,3,6,6,7,7,1,1,"c403.a1.a1","OK",0.105260420548378,0.240376524015932,"gi|659917971|emb|CDP48734.1| RNA polymerase principal sigma factor HrdD [Propionibacterium freudenreichii subsp. freudenreichii]",0.719298245614035
"gi|659917982|emb|CDP48581.1|",8.02493512873405,7.66035200917872,7.1460749502864,8.14146959007752,7.5096518601791,7.74092984040232,7.97024355083604,7.41776233206293,7.45832740066943,7.39516726799053,8.09134890068987,8.30342593540141,8.05585667302791,7.94580044698264,8.01811144131817,7.95377271212751,7.51328695511445,7.863428040779,"c247.a1.a1",0.00889263789160769,0.119353171989382,0.744274862831971,0.0180458659045812,0.303773882194991,0.826309166350525,"gi|659917982|emb|CDP48581.1| GTP binding protein [Propionibacterium freudenreichii subsp. freudenreichii]",2.0319535375441,12,2,7,5,8,9,8,6,7,5,12,12,12,11,12,11,11,11,"c247.a1.a1","OK",0.000190520716090247,0.000942102438619489,"gi|659917982|emb|CDP48581.1| GTP binding protein [Propionibacterium freudenreichii subsp. freudenreichii]",1.82456140350877
"gi|659917989|emb|CDP48588.1|",7.81103074848092,8.0581144629229,7.60295750555242,7.56665648093648,7.75541724174335,7.9255576679152,7.82786816527643,7.90269095059669,8.06722093159096,8.18869550177242,7.05970192333156,6.96586857641947,7.87881379396937,7.93582194438992,7.91038560880889,8.07241721987914,8.4401301707453,7.75185079215192,"c386.a1.a1",0.368793729278546,0.0114516597689319,0.200172559145798,0.436563517137425,0.0515790204226689,0.518978725423117,"gi|659917989|emb|CDP48588.1| SppA, Periplasmic serine proteases [Propionibacterium freudenreichii subsp. freudenreichii]",1.03730913133729,7,5,4,6,7,7,7,6,7,7,6,6,7,6,6,7,7,6,"c386.a1.a1","OK",0.851408200390478,0.940286523600248,"gi|659917989|emb|CDP48588.1| SppA, Periplasmic serine proteases [Propionibacterium freudenreichii subsp. freudenreichii]",1.03571428571429
"gi|659917990|emb|CDP48589.1|",8.24984300207792,8.41280758329697,8.63806131281014,8.95547854367546,8.78720136343528,8.76318469778708,8.95843394216673,9.20506535996108,8.80441736947966,7.81705622176473,8.50945610858324,8.68097777213444,8.17336410923962,8.3066003697973,8.2970026602278,8.22370386839101,8.10380889187918,8.12679788264082,"b84.a1.a1",0.0222677871772623,0.558594622463597,0.592984440400841,0.038793566340262,0.712621301537478,0.746011721795401,"gi|659917990|emb|CDP48589.1| methionine synthase (5-methyltetrahydrofolate:L-homocysteine S-methyltransferase) [Propionibacterium freudenreichii subsp. freudenreichii]",0.326272679905289,21,9,10,13,16,16,18,13,15,11,21,21,21,22,21,21,16,20,"b84.a1.a1","OK",0.000294152461594634,0.00137856526777186,"gi|659917990|emb|CDP48589.1| methionine synthase (5-methyltetrahydrofolate:L-homocysteine S-methyltransferase) [Propionibacterium freudenreichii subsp. freudenreichii]",1.52066115702479
"gi|659917992|emb|CDP48591.1|",7.51349959054217,7.94184497211088,8.34447612233354,8.1933120767627,7.7196476284012,7.65505335703527,7.11745403507377,7.48138935325656,7.21600996070466,6.88882027316801,8.04740450875746,7.59914699274739,7.43723970524004,7.40737312815425,7.41749452775001,7.41098916939748,7.05826446920998,7.38617248223557,"c387.a1.a1",0.241502924213196,0.00105276206622833,0.201887428386646,0.309705138921552,0.00747731006013454,0.518978725423117,"gi|659917992|emb|CDP48591.1| Aminopeptidase C (Bleomycin hydrolase) [Propionibacterium freudenreichii subsp. freudenreichii]",0.515224492931304,6,7,7,6,6,5,2,4,5,1,6,5,7,6,6,7,5,6,"c387.a1.a1","OK",0.263531435010936,0.460996493556736,"gi|659917992|emb|CDP48591.1| Aminopeptidase C (Bleomycin hydrolase) [Propionibacterium freudenreichii subsp. freudenreichii]",1.25581395348837
"gi|659917994|emb|CDP48593.1|",8.27306010373189,8.69123421048124,8.49835224324456,8.47018284153607,8.34097519189875,8.12531321287953,8.23953247108795,8.05350531457098,8.1246618819188,7.81148212588917,8.38674129800858,8.42030890505309,8.23312039490985,8.40156067638082,8.40381637466886,8.42630080201851,8.26162591899006,8.5907201484303,"c194.a1.a1",0.0756040350269042,0.0164882923418356,0.00389742469074224,0.11412707194797,0.0697291141784496,0.0599770355186445,"gi|659917994|emb|CDP48593.1| Sun, tRNA and rRNA cytosine-C5-methylases [Propionibacterium freudenreichii subsp. freudenreichii]",1.13989028759701,15,8,11,11,15,15,12,9,14,9,16,16,15,15,16,15,14,15,"c194.a1.a1","OK",0.0332492324641609,0.0957821926031791,"gi|659917994|emb|CDP48593.1| Sun, tRNA and rRNA cytosine-C5-methylases [Propionibacterium freudenreichii subsp. freudenreichii]",1.31730769230769
"gi|659917997|emb|CDP48596.1|",9.01897202162602,9.408124968481,9.22182567911897,9.32030649035631,9.12059800964615,9.11619024113374,9.10869421564075,8.93114155027337,8.98279951658912,9.1868080301734,9.05050390234382,8.73593707436007,9.03211271947607,9.05677534040515,9.02261000608056,9.0004839961877,9.00131924219692,8.98247019443333,"b44.a1.a1",0.00362982593315174,0.182636371473533,0.0199953887146071,0.0085208625718901,0.413116020693337,0.173085083560817,"gi|659917997|emb|CDP48596.1| S-adenosylmethionine synthetase (Methionine adenosyltransferase) (AdoMet synthetase) (MAT) [Propionibacterium freudenreichii subsp. freudenreichii]",0.658830026247043,35,29,31,34,34,36,34,31,31,32,32,32,35,35,35,35,33,31,"b44.a1.a1","OK",0.652011978503442,0.847723525344076,"gi|659917997|emb|CDP48596.1| S-adenosylmethionine synthetase (Methionine adenosyltransferase) (AdoMet synthetase) (MAT) [Propionibacterium freudenreichii subsp. freudenreichii]",1.03767123287671
"gi|659918002|emb|CDP48601.1|",9.23920152520684,9.41362995651456,9.1168196191605,9.03351566686297,9.04941345796664,9.12603089470707,9.09884605668753,8.64264119245713,8.66906273042982,8.93805441588145,7.67679366930569,7.31929199831245,9.17204815959178,8.50674076451138,8.40077129994621,8.84753179822354,8.14388326914604,8.0782401521972,"b97.a1.a1",0.0186613377073192,0.484250241892035,0.382709829649615,0.0334575439801127,0.684374066347417,0.631294378872325,"gi|659918002|emb|CDP48601.1| Dihydroorotate dehydrogenase 2 [Propionibacterium freudenreichii subsp. freudenreichii]",0.460975319590241,21,22,21,20,23,23,22,17,19,20,10,13,22,22,20,20,11,4,"b97.a1.a1","OK",0.0152775609441207,0.0474965756084543,"gi|659918002|emb|CDP48601.1| Dihydroorotate dehydrogenase 2 [Propionibacterium freudenreichii subsp. freudenreichii]",0.764705882352941
"gi|659918003|emb|CDP48602.1|",8.98695127086575,8.67531284838334,8.97730893229968,9.08654179111698,9.2262605022535,9.23800734879998,9.21043432823048,9.41650333220804,9.24430225420361,9.1279330299011,9.04295596833957,9.13049243204082,8.96856813239845,9.00538936640581,9.02429073203426,9.1035231923437,9.21307401423683,9.10712286772979,"b14.a1.a1",0.219936008419518,0.0182949928877182,0.0419117828519802,0.287369218548144,0.0739812121152985,0.263853723863603,"gi|659918003|emb|CDP48602.1| Carbamoyl-phosphate synthase large chain (Carbamoyl-phosphate synthetase ammonia chain) [Propionibacterium freudenreichii subsp. freudenreichii]",0.792365192296238,48,45,45,42,50,48,50,38,49,47,48,48,48,50,50,48,46,41,"b14.a1.a1","OK",0.653947677100351,0.847723525344076,"gi|659918003|emb|CDP48602.1| Carbamoyl-phosphate synthase large chain (Carbamoyl-phosphate synthetase ammonia chain) [Propionibacterium freudenreichii subsp. freudenreichii]",1.03140096618357
"gi|659918004|emb|CDP48603.1|",8.89136425462583,8.4345066107634,8.58285980118739,8.56429075979827,8.5403971250539,8.55806238452586,8.58273783183182,8.48369096165704,8.60187708466734,8.54094795665558,9.06360779908435,8.50158486573078,8.90598277487484,8.92676433843223,8.91535925472921,8.99649536298809,9.00805946054023,9.09449911129082,"b80.a1.a1",3.66340852721591e-05,0.325709079990084,0.408303208154958,0.000173463959322873,0.576494665541554,0.640276984319557,"gi|659918004|emb|CDP48603.1| Carbamoyl-phosphate synthase small chain [Propionibacterium freudenreichii subsp. freudenreichii]",2.52205331985348,27,16,18,19,21,20,21,16,21,19,26,19,27,25,25,27,25,25,"b80.a1.a1","OK",0.00569548182588774,0.020325769219204,"gi|659918004|emb|CDP48603.1| Carbamoyl-phosphate synthase small chain [Propionibacterium freudenreichii subsp. freudenreichii]",1.32163742690058
"gi|659918008|emb|CDP48607.1|",8.25659442786971,8.19763707109175,8.19331701090696,7.91003449931632,8.06619081787979,8.12042976435772,8.01716675505103,8.09641574585411,8.18331716077114,7.91798788707503,8.27313734795303,8.04305940260179,8.25938192409418,8.18021596386515,8.20658818511021,8.14137628713262,8.03024382664503,8.25574840104638,"c273.a1.a1",0.0763027715043767,0.791409974766401,0.853293066832237,0.114557548545866,0.856330324258957,0.909085305817421,"gi|659918008|emb|CDP48607.1| 3-dehydroquinate synthase / shikimate kinase,bifunctionnal enzyme [Propionibacterium freudenreichii subsp. freudenreichii]",1.2626067302673,9,9,9,8,9,9,9,9,9,8,10,10,9,10,10,10,10,10,"c273.a1.a1","OK",0.486047118061171,0.695302027659261,"gi|659918008|emb|CDP48607.1| 3-dehydroquinate synthase / shikimate kinase,bifunctionnal enzyme [Propionibacterium freudenreichii subsp. freudenreichii]",1.11392405063291
"gi|659918010|emb|CDP48609.1|",7.30233901316164,8.10487709745017,7.95969351042407,7.619379976495,7.61598976806244,7.65152630580943,7.61785070519373,7.8505366065619,7.95981365910133,8.05783565118509,7.0462830611184,7.79812166719636,7.26289796786802,7.49610794988265,7.81508972354612,7.27989273364333,7.8116332285901,7.9153998315544,"c347.a1.a1",0.0313820405713674,0.306692613874222,0.427020877340885,0.0523664170980046,0.564397015090939,0.652371780560791,"gi|659918010|emb|CDP48609.1| Aminodeoxychorismate lyase [Propionibacterium freudenreichii subsp. freudenreichii]",0.56500844488813,4,3,4,3,7,7,5,4,7,7,6,6,7,7,8,8,7,6,"c347.a1.a1","OK",0.243293738518792,0.435294780027924,"gi|659918010|emb|CDP48609.1| Aminodeoxychorismate lyase [Propionibacterium freudenreichii subsp. freudenreichii]",1.25531914893617
"gi|659918012|emb|CDP48611.1|",9.42030983891296,9.00388822525333,9.33923655229467,9.49563214286635,9.39613110446767,9.28312781273391,9.41245140828624,9.37101368650057,9.26645875260911,9.12347087480313,9.43721956045913,9.48417366901529,9.32967126606855,9.32215199993121,9.24709828327241,9.18570924252611,8.98971005564574,9.11177650662047,"b11.a1.a1",0.766304846563161,0.0523212050169063,0.113737574428567,0.811726357544917,0.172707851565659,0.405719681804223,"gi|659918012|emb|CDP48611.1| Alanyl-tRNA synthetase (Alanine--tRNA ligase) (AlaRS) [Propionibacterium freudenreichii subsp. freudenreichii]",0.967161685304544,70,64,68,59,68,64,66,51,64,60,67,67,69,69,68,66,58,63,"b11.a1.a1","OK",0.332764159726193,0.542794525475453,"gi|659918012|emb|CDP48611.1| Alanyl-tRNA synthetase (Alanine--tRNA ligase) (AlaRS) [Propionibacterium freudenreichii subsp. freudenreichii]",1.05851063829787
"gi|659918015|emb|CDP48614.1|",8.52960722433062,7.5582318490196,7.98937610268896,8.18640764353878,8.15826404187277,8.12535390927792,8.12319310045315,8.18590009656021,8.02710663110768,7.54044438250601,8.62248947655873,8.71191072275016,8.4257471294472,8.48380580530924,8.50294008326763,8.45593674690165,8.30698823835548,8.56299596103113,"c100.a1.a1",0.000133599029642686,0.567989580850543,0.30840169195702,0.000544219576632707,0.718252407314508,0.587128994309928,"gi|659918015|emb|CDP48614.1| Aspartyl-tRNA synthetase (Aspartate--tRNA ligase) (AspRS) [Propionibacterium freudenreichii subsp. freudenreichii]",3.04041819653737,23,7,10,8,18,14,14,13,16,10,20,20,23,20,20,23,19,19,"c100.a1.a1","OK",7.00145803057618e-06,4.3107016109822e-05,"gi|659918015|emb|CDP48614.1| Aspartyl-tRNA synthetase (Aspartate--tRNA ligase) (AspRS) [Propionibacterium freudenreichii subsp. freudenreichii]",1.7
"gi|659918017|emb|CDP48616.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,0,1,0,0,0,0,1,5,4,5,5,5,5,5,4,"c493.a1.a1","OK",1.12601228507748e-10,1.86088346060172e-09,"gi|659918017|emb|CDP48616.1| Alpha-acetolactate decarboxylase [Propionibacterium freudenreichii subsp. freudenreichii]",14.3333333333333
"gi|659918018|emb|CDP48617.1|",9.27505634653008,8.60450550110864,8.95507805073109,8.88902535789942,9.06301214033633,9.01284524351456,8.9635837525733,9.01358255293123,9.04135069097487,8.83852975428022,9.44471403262481,9.16835152275135,9.28135026462613,9.2542311215934,9.28665560494848,9.30660662562717,9.28229772751325,9.43290299307652,"b32.a1.a1",1.35830472378475e-05,0.295204287182275,0.277583230312322,8.00532784017822e-05,0.558167833102322,0.569559665159357,"gi|659918018|emb|CDP48617.1| Histidyl-tRNA synthetase (Histidine--tRNA ligase) (HisRS) [Propionibacterium freudenreichii subsp. freudenreichii]",2.30278184846916,47,41,43,34,44,41,42,26,45,40,45,44,47,46,46,45,43,44,"b32.a1.a1","OK",0.0647453311741441,0.163951887005494,"gi|659918018|emb|CDP48617.1| Histidyl-tRNA synthetase (Histidine--tRNA ligase) (HisRS) [Propionibacterium freudenreichii subsp. freudenreichii]",1.14325842696629
"gi|659918019|emb|CDP48618.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,2,"c515.a1.a1","OK",6.62953514315214e-12,1.26162062724229e-10,"gi|659918019|emb|CDP48618.1| Beta-lactamase-like [Propionibacterium freudenreichii subsp. freudenreichii]",Inf
"gi|659918020|emb|CDP48619.1|",8.36812425030411,8.23682487748608,8.60034882051924,8.6051078543792,8.4474858087273,8.612171007337,8.5148550312268,8.62794107445837,8.63756135838472,8.45101426996326,8.39786537490998,8.0077208097325,8.50346442547999,8.32326647720757,8.12605562983326,8.1900883694769,7.83897315910905,7.91403106104119,"c195.a1.a1",0.00128811396158846,0.371555096165846,0.135989263517732,0.00351534549123157,0.604886420560544,0.445182463631637,"gi|659918020|emb|CDP48619.1| Hypothetical protein PFCIRM129_04165 [Propionibacterium freudenreichii subsp. freudenreichii]",0.496233541853175,13,9,13,8,9,10,10,10,12,9,12,9,13,12,10,10,11,8,"c195.a1.a1","OK",0.559524409632803,0.769439882671856,"gi|659918020|emb|CDP48619.1| Hypothetical protein PFCIRM129_04165 [Propionibacterium freudenreichii subsp. freudenreichii]",1.08888888888889
"gi|659918021|emb|CDP48620.1|",7.66201719321153,6.43614987390729,6.44652049561445,6.47461310048888,7.32697739197886,7.32524907137837,7.21966159180945,7.53069149992517,7.81544281666753,7.05488793225382,7.62276827048053,7.71976805497535,7.61406588382489,7.64713426749913,7.60745249269687,7.72178597383147,7.88063373548358,7.82918660525652,"c193.a1.a1",3.07071755284211e-06,0.000168316250537498,0.000658619643641584,2.3627465614924e-05,0.00166512862138882,0.0214632519163198,"gi|659918021|emb|CDP48620.1| GTP pyrophosphokinase [Propionibacterium freudenreichii subsp. freudenreichii]",2.59617964550146,16,3,4,2,15,13,13,5,8,5,16,16,16,16,16,16,14,16,"c193.a1.a1","OK",2.44535143776478e-07,2.14529983857654e-06,"gi|659918021|emb|CDP48620.1| GTP pyrophosphokinase [Propionibacterium freudenreichii subsp. freudenreichii]",2.08823529411765
"gi|659918022|emb|CDP48621.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,1,1,0,0,1,1,1,1,3,3,3,2,3,0,"c663.a1.a1","OK",0.00190764340528294,0.00798647908352508,"gi|659918022|emb|CDP48621.1| Adenine phosphoribosyltransferase (AMP:diphosphate phospho-D-ribosyltransferase) [Propionibacterium freudenreichii subsp. freudenreichii]",4.5
"gi|659918023|emb|CDP48622.1|",6.52188639299848,6.49866704221909,6.2593621717608,5.97453969117284,7.53303324157587,7.34491726023991,6.98080350649159,8.21941909219149,8.27195771025199,8.09589006077427,6.71697326905648,6.15661059987824,7.39995265608376,7.44196162127241,7.30987724834487,7.94532493257402,7.78472202268021,8.20504693805577,"c279.a1.a1",0.748732979147987,4.42373782198305e-08,0.24087576206307,0.79749282453083,6.12687688344653e-06,0.542497563599491,"gi|659918023|emb|CDP48622.1| Protein-export membrane protein secF [Propionibacterium freudenreichii subsp. freudenreichii]",0.714817052441663,4,2,1,1,8,9,9,12,11,11,6,3,10,11,8,12,12,11,"c279.a1.a1","Not OK",0.273264630152198,0.472755338114546,"gi|659918023|emb|CDP48622.1| Protein-export membrane protein secF [Propionibacterium freudenreichii subsp. freudenreichii]",1.203125
"gi|659918024|emb|CDP48623.1|",6.82516466356955,6.82516466356955,7.08752747491482,7.11881601644398,7.40801774213233,7.52004295261667,7.28373347027021,8.51627390927088,8.54637753952887,8.20053277624101,7.43234854464579,7.21042405547247,7.68713989354036,7.75835558536581,7.79300759326652,8.32618067747879,8.02438192254186,8.36137097966274,"c281.a1.a1",0.271144170240182,2.82645677436699e-07,0.0848308469586483,0.339083228697655,1.56585705299932e-05,0.380753370535631,"gi|659918024|emb|CDP48623.1| Protein-export membrane protein secD [Propionibacterium freudenreichii subsp. freudenreichii]",0.806839917197423,3,0,2,2,7,7,5,9,10,9,5,5,11,9,10,11,10,11,"c281.a1.a1","Not OK",0.0319816454975355,0.0925551768315774,"gi|659918024|emb|CDP48623.1| Protein-export membrane protein secD [Propionibacterium freudenreichii subsp. freudenreichii]",1.47058823529412
"gi|659918025|emb|CDP48624.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,3,4,3,3,5,4,0,1,5,5,5,6,6,4,"c500.a1.a1","OK",0.150922994859191,0.313839870104544,"gi|659918025|emb|CDP48624.1| Preprotein translocase subunit YajC [Propionibacterium freudenreichii subsp. freudenreichii]",1.45833333333333
"gi|659918026|emb|CDP48625.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,1,1,1,1,0,0,0,1,2,4,3,2,4,2,2,"c545.a1.a1","OK",0.000233489928627022,0.00111084602407401,"gi|659918026|emb|CDP48625.1| Holliday junction ATP-dependent DNA helicase [Propionibacterium freudenreichii subsp. freudenreichii]",4.8
"gi|659918030|emb|CDP48629.1|",7.89824162846862,7.71739565415924,7.74097343478794,7.14362340029243,7.54684514786044,7.6476011999359,7.51392212537014,7.00370761551903,7.32537621747715,7.52801310001607,7.62536688797242,7.08871792702246,7.97016918575146,7.91446882000939,7.91075320817639,7.90774368136796,7.88118574599782,7.93143696771396,"c373.a1.a1",0.0147138187626086,0.327696601046917,0.132672556760227,0.0272623932925925,0.578165340700612,0.438135294703121,"gi|659918030|emb|CDP48629.1| GCN5-related N-acetyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",2.12046789252966,7,5,5,4,6,7,5,4,6,6,7,7,7,7,7,7,7,6,"c373.a1.a1","OK",0.181333633750024,0.362667267500047,"gi|659918030|emb|CDP48629.1| GCN5-related N-acetyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",1.29166666666667
"gi|659918032|emb|CDP48631.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,1,0,0,0,0,0,4,4,4,4,4,4,3,1,"c541.a1.a1","OK",1.31880057027383e-09,1.65641351626393e-08,"gi|659918032|emb|CDP48631.1| Imidazole glycerol phosphate synthase subunit hisH (IGP synthase glutamine amidotransferase subunit) (IGP synthase subunit hisH) (ImGP synthase subunit hisH) (IGPS subunit hisH) [Propionibacterium freudenreichii subsp. freudenreichii]",32
"gi|659918039|emb|CDP48638.1|",8.02820187883071,7.59378502092603,7.7645302514904,8.01943138239798,7.75428167130753,7.96046778889852,7.8088674401875,8.12433119222066,7.89380652782873,8.03861957628154,8.06677014423619,8.26957031322156,7.95329937896698,8.13688785288477,8.06268039056688,8.06946677666502,8.37217640149713,8.20868078423551,"b56.a1.a1",0.00306105922958239,0.100925710694857,0.680959977046929,0.00735812536673945,0.268811748677649,0.791669695395773,"gi|659918039|emb|CDP48638.1| DNA polymerase III alpha subunit [Propionibacterium freudenreichii subsp. freudenreichii]",1.7224604647955,20,7,12,9,14,19,16,18,16,16,21,21,25,23,21,23,25,23,"b56.a1.a1","OK",3.27953859584878e-05,0.000179091325060264,"gi|659918039|emb|CDP48638.1| DNA polymerase III alpha subunit [Propionibacterium freudenreichii subsp. freudenreichii]",1.59055118110236
